text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
lmytny,"Masekhet: 5330036, Page: 33, Side: b, Line: 11, Word: 9",p02,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,למיתני,tny,preposition with pronominal suffix | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]",0.5679797133710456,33,,11
kyny,"Masekhet: 5330036, Page: 33, Side: b, Line: 27, Word: 0",a01 C,,,,,"thus, so",,,,כיני,kn,a01 (h)aphel,"thus, so",0.489954217392801,33,,27
mtnyt',"Masekhet: 5330036, Page: 33, Side: b, Line: 27, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition,0.3614416357815745,33,,27
l),"Masekhet: 5330036, Page: 33, Side: b, Line: 41, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,33,,41
mstbr),"Masekhet: 5330036, Page: 33, Side: b, Line: 41, Word: 1",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,מסתברא,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for",0.2971853449759613,33,,41
d)yl),"Masekhet: 5330036, Page: 33, Side: b, Line: 41, Word: 2",c,,,,,except,,,,דאילא,dl),conjunction,except,0.07343576092070085,33,,41
xylwpyN,"Masekhet: 5330036, Page: 33, Side: b, Line: 41, Word: 3",noun pl. absolute,,,,,"opposite, reverse",,,,חילופין,xylwp,noun pl. absolute,"opposite, reverse",0.010326903879473558,33,,41
l),"Masekhet: 5330036, Page: 33, Side: b, Line: 41, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,33,,41
kwl),"Masekhet: 5330036, Page: 33, Side: b, Line: 41, Word: 5",noun sg. emphatic,,,,,"all, every",,,,כולא,kl,noun sg. emphatic,"all, every",0.4348773967022754,33,,41
mN,"Masekhet: 5330036, Page: 33, Side: b, Line: 42, Word: 0",p01,,,,,from,,,,מן,mn,preposition independent,from,1.6362405480143658,33,,42
br n$),"Masekhet: 5330036, Page: 33, Side: b, Line: 42, Word: 1",N,,,,,"human, person",,,,בר נשא,brn$ brn$ noun sg. emphatic,noun,"human, person",0.010326903879473558,33,,42
mymr,"Masekhet: 5330036, Page: 33, Side: b, Line: 42, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,33,,42
lmlk),"Masekhet: 5330036, Page: 33, Side: b, Line: 42, Word: 3",p03,noun sg. emphatic,,,,king,,,,למלכא,mlk,preposition proclitic | noun sg. emphatic,king,0.048192218104209934,33,,42
dlyt,"Masekhet: 5330036, Page: 33, Side: b, Line: 42, Word: 4",c,verb G,,,,,,,,דלית,lyt,conjunction | verb peal,,0.5083131576229762,33,,42
)t,"Masekhet: 5330036, Page: 33, Side: b, Line: 42, Word: 5",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.),0.34881986437332907,33,,42
mlyK,"Masekhet: 5330036, Page: 33, Side: b, Line: 42, Word: 6",noun sg. abs. or construct,,,,,king,,,,מליך,mlk,noun sg. abs. or construct,king,0.048192218104209934,33,,42
syygyN,"Masekhet: 5330036, Page: 33, Side: c, Line: 10, Word: 0",verb G,,,,,to fence in,,,,סייגין,swg,verb peal,to fence in,0.006884602586315704,33,,10
syygh,"Masekhet: 5330036, Page: 33, Side: c, Line: 10, Word: 1",N,,,,,"fencing in, fence",,,,סייגה,syyg syyg noun sg. emphatic,noun,"fencing in, fence",0.006884602586315704,33,,10
wtr(yN,"Masekhet: 5330036, Page: 33, Side: c, Line: 10, Word: 2",verb G,c,,,,"to break through, breach",in other idioms,,,ותרעין,w_,verb peal | conjunction,"to break through, breach | in other idioms",5.046413695769412,33,,10
tr(h,"Masekhet: 5330036, Page: 33, Side: c, Line: 10, Word: 3",noun sg. emphatic,,,,,breach,,,,תרעה,try(,noun sg. emphatic,breach,0.009179470115087606,33,,10
wkyny,"Masekhet: 5330036, Page: 33, Side: c, Line: 10, Word: 4",a01 C,c,,,,"thus, so","and, also",,,וכיני,w_,a01 (h)aphel | conjunction,"thus, so | and, also",5.046413695769412,33,,10
syygyN,"Masekhet: 5330036, Page: 33, Side: c, Line: 11, Word: 0",verb G,,,,,to fence in,,,,סייגין,swg,verb peal,to fence in,0.006884602586315704,33,,11
syygh,"Masekhet: 5330036, Page: 33, Side: c, Line: 11, Word: 1",N,,,,,"fencing in, fence",,,,סייגה,syyg syyg noun sg. emphatic,noun,"fencing in, fence",0.006884602586315704,33,,11
wtr(yN,"Masekhet: 5330036, Page: 33, Side: c, Line: 11, Word: 2",verb G,c,,,,"to break through, breach",in other idioms,,,ותרעין,w_,verb peal | conjunction,"to break through, breach | in other idioms",5.046413695769412,33,,11
tr(h,"Masekhet: 5330036, Page: 33, Side: c, Line: 11, Word: 3",noun sg. emphatic,,,,,breach,,,,תרעה,try(,noun sg. emphatic,breach,0.009179470115087606,33,,11
"""$ymr","Masekhet: 5330036, Page: 33, Side: c, Line: 13, Word: 0",No data,,,,,,,,,שימר,None,No data,,23.98480797695953,33,,13
)dM,"Masekhet: 5330036, Page: 33, Side: c, Line: 13, Word: 1",No data,,,,,,,,,אדם,None,No data,,23.98480797695953,33,,13
(cmw,"Masekhet: 5330036, Page: 33, Side: c, Line: 13, Word: 2",No data,,,,,,,,,עצמו,None,No data,,23.98480797695953,33,,13
m(byrh,"Masekhet: 5330036, Page: 33, Side: c, Line: 13, Word: 3",No data,,,,,,,,,מעבירה,None,No data,,23.98480797695953,33,,13
p(M,"Masekhet: 5330036, Page: 33, Side: c, Line: 13, Word: 4",No data,,,,,,,,,פעם,None,No data,,23.98480797695953,33,,13
r)$wnh,"Masekhet: 5330036, Page: 33, Side: c, Line: 13, Word: 5",No data,,,,,,,,,ראשונה,None,No data,,23.98480797695953,33,,13
$nyyh,"Masekhet: 5330036, Page: 33, Side: c, Line: 13, Word: 6",No data,,,,,,,,,שנייה,None,No data,,23.98480797695953,33,,13
w$ly$yt,"Masekhet: 5330036, Page: 33, Side: c, Line: 13, Word: 7",No data,,,,,,,,,ושלישית,None,No data,,23.98480797695953,33,,13
hqb'h,"Masekhet: 5330036, Page: 33, Side: c, Line: 13, Word: 8",No data,,,,,,,,,הקב'ה,None,No data,,23.98480797695953,33,,13
"m$mrw""","Masekhet: 5330036, Page: 33, Side: c, Line: 13, Word: 9",No data,,,,,,,,,משמרו,None,No data,,23.98480797695953,33,,13
"""whxwT","Masekhet: 5330036, Page: 33, Side: c, Line: 14, Word: 0",No data,,,,,,,,,והחוט,None,No data,,23.98480797695953,33,,14
hm$wl$,"Masekhet: 5330036, Page: 33, Side: c, Line: 14, Word: 1",No data,,,,,,,,,המשולש,None,No data,,23.98480797695953,33,,14
l),"Masekhet: 5330036, Page: 33, Side: c, Line: 14, Word: 2",No data,,,,,,,,,לא,None,No data,,23.98480797695953,33,,14
yntq,"Masekhet: 5330036, Page: 33, Side: c, Line: 14, Word: 4",No data,,,,,,,,,ינתק,None,No data,,23.98480797695953,33,,14
l(wlM,"Masekhet: 5330036, Page: 33, Side: c, Line: 14, Word: 5",No data,,,,,,,,,לעולם,None,No data,,23.98480797695953,33,,14
)yN,"Masekhet: 5330036, Page: 33, Side: c, Line: 14, Word: 6",No data,,,,,,,,,אין,None,No data,,23.98480797695953,33,,14
kt',"Masekhet: 5330036, Page: 33, Side: c, Line: 14, Word: 7",No data,,,,,,,,,כת',None,No data,,23.98480797695953,33,,14
k)N,"Masekhet: 5330036, Page: 33, Side: c, Line: 14, Word: 8",No data,,,,,,,,,כאן,None,No data,,23.98480797695953,33,,14
)l),"Masekhet: 5330036, Page: 33, Side: c, Line: 14, Word: 9",No data,,,,,,,,,אלא,None,No data,,23.98480797695953,33,,14
l),"Masekhet: 5330036, Page: 33, Side: c, Line: 14, Word: 10",No data,,,,,,,,,לא,None,No data,,23.98480797695953,33,,14
bmhrh,"Masekhet: 5330036, Page: 33, Side: c, Line: 14, Word: 11",No data,,,,,,,,,במהרה,None,No data,,23.98480797695953,33,,14
"yntq""","Masekhet: 5330036, Page: 33, Side: c, Line: 14, Word: 12",No data,,,,,,,,,ינתק,None,No data,,23.98480797695953,33,,14
w)yN,"Masekhet: 5330036, Page: 33, Side: c, Line: 15, Word: 0",c,c,,,,if,"and, also",,,ואין,w_,conjunction | conjunction,"if | and, also",5.046413695769412,33,,15
)Trxt,"Masekhet: 5330036, Page: 33, Side: c, Line: 15, Word: 1",verb C,,,,,to beg persistently,to strain,to burden with,,אטרחת,Trx,verb (h)aphel,to beg persistently | to strain | to burden with,0.011474337643859508,33,,15
(lwy,"Masekhet: 5330036, Page: 33, Side: c, Line: 15, Word: 2",p02 C,,,,,upon; against; to,,,,עלוי,(l,preposition with pronominal suffix (h)aphel,upon; against; to,0.9638443620841988,33,,15
mypsyq,"Masekhet: 5330036, Page: 33, Side: c, Line: 15, Word: 3",verb Gt,,,,,to be cut off,to be defined,to be interposed,,מיפסיק,psq,verb ethpeel,to be cut off | to be defined | to be interposed,0.024096109052104967,33,,15
brM,"Masekhet: 5330036, Page: 33, Side: d, Line: 54, Word: 0",c,,,,,"but, however",,,,ברם,brm,conjunction,"but, however",0.06769859209877109,33,,54
hk),"Masekhet: 5330036, Page: 33, Side: d, Line: 54, Word: 1",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here,0.23981365675666372,33,,54
mkywN,"Masekhet: 5330036, Page: 33, Side: d, Line: 54, Word: 2",c,,,,,since,,,,מכיון,mkywwn,conjunction,since,0.03212814540280662,33,,54
dxz),"Masekhet: 5330036, Page: 33, Side: d, Line: 54, Word: 3",c,verb G,,,,to see,(,") to understand, to realize",to visit,דחזא,xzy,conjunction | verb peal,"to see | ( | ) to understand, to realize | to visit",0.006884602586315704,33,,54
"""lwbN","Masekhet: 5330036, Page: 33, Side: d, Line: 54, Word: 4",No data,,,,,,,,,לובן,None,No data,,23.98480797695953,33,,54
w)wdM,"Masekhet: 5330036, Page: 33, Side: d, Line: 54, Word: 5",No data,,,,,,,,,ואודם,None,No data,,23.98480797695953,33,,54
k)xd,"Masekhet: 5330036, Page: 33, Side: d, Line: 54, Word: 6",No data,,,,,,,,,כאחד,None,No data,,23.98480797695953,33,,54
ydy(h,"Masekhet: 5330036, Page: 33, Side: d, Line: 54, Word: 7",No data,,,,,,,,,ידיעה,None,No data,,23.98480797695953,33,,54
wd)y,"Masekhet: 5330036, Page: 33, Side: d, Line: 54, Word: 8",No data,,,,,,,,,ודאי,None,No data,,23.98480797695953,33,,54
"hy)""","Masekhet: 5330036, Page: 33, Side: d, Line: 54, Word: 9",No data,,,,,,,,,היא,None,No data,,23.98480797695953,33,,54
xbryy),"Masekhet: 5330036, Page: 34, Side: a, Line: 08, Word: 0",noun pl. emphatic,,,,,comrade,,,,חברייא,xbr,noun pl. emphatic,comrade,0.20424321006069926,34,,08
)mryN,"Masekhet: 5330036, Page: 34, Side: a, Line: 08, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,34,,08
hyK,"Masekhet: 5330036, Page: 34, Side: a, Line: 12, Word: 0",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how,0.09408956867964796,34,,12
(byd),"Masekhet: 5330036, Page: 34, Side: a, Line: 12, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבידא,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,34,,12
"""hyh","Masekhet: 5330036, Page: 34, Side: a, Line: 12, Word: 2",No data,,,,,,,,,היה,None,No data,,23.98480797695953,34,,12
"b)rwkh""","Masekhet: 5330036, Page: 34, Side: a, Line: 12, Word: 3",No data,,,,,,,,,בארוכה,None,No data,,23.98480797695953,34,,12
"""($ryM","Masekhet: 5330036, Page: 34, Side: a, Line: 13, Word: 0",No data,,,,,,,,,עשרים,None,No data,,23.98480797695953,34,,13
wbqcrh,"Masekhet: 5330036, Page: 34, Side: a, Line: 13, Word: 1",No data,,,,,,,,,ובקצרה,None,No data,,23.98480797695953,34,,13
($r,"Masekhet: 5330036, Page: 34, Side: a, Line: 13, Word: 2",No data,,,,,,,,,עשר,None,No data,,23.98480797695953,34,,13
hylK,"Masekhet: 5330036, Page: 34, Side: a, Line: 13, Word: 3",No data,,,,,,,,,הילך,None,No data,,23.98480797695953,34,,13
"xm$""","Masekhet: 5330036, Page: 34, Side: a, Line: 13, Word: 4",No data,,,,,,,,,חמש,None,No data,,23.98480797695953,34,,13
)yN,"Masekhet: 5330036, Page: 34, Side: a, Line: 13, Word: 5",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,34,,13
yyzyl,"Masekhet: 5330036, Page: 34, Side: a, Line: 13, Word: 6",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ייזיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,34,,13
bd),"Masekhet: 5330036, Page: 34, Side: a, Line: 13, Word: 7",p02,R,,,,"in, with",this (f.),,,בדא,dh dh P01,preposition with pronominal suffix | R,"in, with | this (f.)",0.045897350575438034,34,,13
xm$,"Masekhet: 5330036, Page: 34, Side: a, Line: 13, Word: 8",n01 C,,,,,five,,,,חמש,xm$,numeral singular absolute or construct (h)aphel,five,0.045897350575438034,34,,13
w)yN,"Masekhet: 5330036, Page: 34, Side: a, Line: 13, Word: 9",c,c,,,,if,"and, also",,,ואין,w_,conjunction | conjunction,"if | and, also",5.046413695769412,34,,13
yyzyl,"Masekhet: 5330036, Page: 34, Side: a, Line: 13, Word: 10",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ייזיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,34,,13
bd),"Masekhet: 5330036, Page: 34, Side: a, Line: 13, Word: 11",p02,R,,,,"in, with",this (f.),,,בדא,dh dh P01,preposition with pronominal suffix | R,"in, with | this (f.)",0.045897350575438034,34,,13
xm$ ($rh,"Masekhet: 5330036, Page: 34, Side: a, Line: 13, Word: 12",b,,,,,fifteen,,,,חמש עשרה,xm$@(&r xm$@(&r n01 C,b,fifteen,0.0022948675287719016,34,,13
hyK,"Masekhet: 5330036, Page: 34, Side: a, Line: 14, Word: 0",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how,0.09408956867964796,34,,14
(byd),"Masekhet: 5330036, Page: 34, Side: a, Line: 14, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבידא,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:",0.6838705235740267,34,,14
"""hyh""","Masekhet: 5330036, Page: 34, Side: a, Line: 14, Word: 2",No data,,,,,,,,,היה,None,No data,,23.98480797695953,34,,14
"""b)rwkh","Masekhet: 5330036, Page: 34, Side: a, Line: 15, Word: 0",No data,,,,,,,,,בארוכה,None,No data,,23.98480797695953,34,,15
$l$yM,"Masekhet: 5330036, Page: 34, Side: a, Line: 15, Word: 1",No data,,,,,,,,,שלשים,None,No data,,23.98480797695953,34,,15
wbqcrh,"Masekhet: 5330036, Page: 34, Side: a, Line: 15, Word: 2",No data,,,,,,,,,ובקצרה,None,No data,,23.98480797695953,34,,15
($r,"Masekhet: 5330036, Page: 34, Side: a, Line: 15, Word: 3",No data,,,,,,,,,עשר,None,No data,,23.98480797695953,34,,15
hylK,"Masekhet: 5330036, Page: 34, Side: a, Line: 15, Word: 4",No data,,,,,,,,,הילך,None,No data,,23.98480797695953,34,,15
"xm$""","Masekhet: 5330036, Page: 34, Side: a, Line: 15, Word: 5",No data,,,,,,,,,חמש,None,No data,,23.98480797695953,34,,15
)yN,"Masekhet: 5330036, Page: 34, Side: a, Line: 15, Word: 6",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,34,,15
yyzyl,"Masekhet: 5330036, Page: 34, Side: a, Line: 15, Word: 7",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ייזיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,34,,15
bd),"Masekhet: 5330036, Page: 34, Side: a, Line: 15, Word: 8",p02,R,,,,"in, with",this (f.),,,בדא,dh dh P01,preposition with pronominal suffix | R,"in, with | this (f.)",0.045897350575438034,34,,15
xm$,"Masekhet: 5330036, Page: 34, Side: a, Line: 15, Word: 9",n01 C,,,,,five,,,,חמש,xm$,numeral singular absolute or construct (h)aphel,five,0.045897350575438034,34,,15
)yN,"Masekhet: 5330036, Page: 34, Side: a, Line: 15, Word: 10",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,34,,15
yyzyl,"Masekhet: 5330036, Page: 34, Side: a, Line: 15, Word: 11",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ייזיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)",0.279973838510172,34,,15
bd),"Masekhet: 5330036, Page: 34, Side: a, Line: 15, Word: 12",p02,R,,,,"in, with",this (f.),,,בדא,dh dh P01,preposition with pronominal suffix | R,"in, with | this (f.)",0.045897350575438034,34,,15
($ryN,"Masekhet: 5330036, Page: 34, Side: a, Line: 16, Word: 0",b,,,,,ten,,,,עשרין,(&r (&r n02 C,b,ten,0.013769205172631409,34,,16
wxm$,"Masekhet: 5330036, Page: 34, Side: a, Line: 16, Word: 1",c,n01 C,,,,"and, also",five,,,וחמש,xm$,conjunction | numeral singular absolute or construct (h)aphel,"and, also | five",0.045897350575438034,34,,16
)m',"Masekhet: 5330036, Page: 34, Side: a, Line: 21, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,34,,21
lyh,"Masekhet: 5330036, Page: 34, Side: a, Line: 21, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,34,,21
)nN,"Masekhet: 5330036, Page: 34, Side: a, Line: 21, Word: 2",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we,0.15719842572087525,34,,21
b(yy,"Masekhet: 5330036, Page: 34, Side: a, Line: 21, Word: 3",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require",0.4991336875078886,34,,21
"""nknsyN""","Masekhet: 5330036, Page: 34, Side: a, Line: 21, Word: 4",No data,,,,,,,,,נכנסין,None,No data,,23.98480797695953,34,,21
w)t,"Masekhet: 5330036, Page: 34, Side: a, Line: 21, Word: 5",R,c,,,,you (m.),"and, also",,,ואת,w_,R | conjunction,"you (m.) | and, also",5.046413695769412,34,,21
myyty,"Masekhet: 5330036, Page: 34, Side: a, Line: 21, Word: 6",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,מייתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting,0.7561588507303416,34,,21
lN,"Masekhet: 5330036, Page: 34, Side: a, Line: 21, Word: 7",p02 C,,,,,,,,,לן,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,34,,21
"""mwryN""","Masekhet: 5330036, Page: 34, Side: a, Line: 21, Word: 8",No data,,,,,,,,,מורין,None,No data,,23.98480797695953,34,,21
tryN,"Masekhet: 5330036, Page: 34, Side: b, Line: 45, Word: 0",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two,0.24325595804982159,34,,45
tnyyN,"Masekhet: 5330036, Page: 34, Side: b, Line: 45, Word: 1",N,,,,,tanna,,,,תניין,tnyy#2 tnyy#2 noun pl. absolute,noun,tanna,0.017211506465789263,34,,45
)ynwN,"Masekhet: 5330036, Page: 34, Side: b, Line: 45, Word: 2",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they,0.28341613980332986,34,,45
(l,"Masekhet: 5330036, Page: 34, Side: b, Line: 45, Word: 3",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to,0.9638443620841988,34,,45
d(t',"Masekhet: 5330036, Page: 34, Side: b, Line: 45, Word: 4",noun sg. emphatic,,,,,knowledge,,,,דעת',dy(h,noun sg. emphatic,knowledge,0.1262177140824546,34,,45
dr',"Masekhet: 5330036, Page: 34, Side: b, Line: 45, Word: 5",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher,4.462369909696963,34,,45
(qybh,"Masekhet: 5330036, Page: 34, Side: b, Line: 45, Word: 6",PN Personal name,,,,,,,,,עקיבה,(qybh,proper name Personal name,,0.05737168821929754,34,,45
r',"Masekhet: 5330036, Page: 34, Side: b, Line: 48, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,34,,48
ywnh,"Masekhet: 5330036, Page: 34, Side: b, Line: 48, Word: 1",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,,0.11818567773175294,34,,48
